Train Loss,Test Loss
0.039161358028650284,0.03286193683743477
0.03773447498679161,0.03326308727264404
0.0378926582634449,0.034488726407289505
0.03796718269586563,0.03655284270644188
0.03925751522183418,0.03912170231342316
0.04313931241631508,0.04177678003907204
0.04543109983205795,0.041528262197971344
0.044470202177762985,0.042199600487947464
0.049000438302755356,0.04082455858588219
0.04530469328165054,0.0396357886493206
0.04220646992325783,0.03908507898449898
0.04573693126440048,0.03914037346839905
0.04533582925796509,0.03892518952488899
0.04430795833468437,0.04004397243261337
0.04670587554574013,0.038813214749097824
0.0431017242372036,0.03738488256931305
0.04118253290653229,0.03615188226103783
0.04018847271800041,0.03549199551343918
0.038265883922576904,0.03481239452958107
0.03991064801812172,0.03418631851673126
0.03858306631445885,0.03346008434891701
0.03674657642841339,0.03350471705198288
0.038771625608205795,0.03384343162178993
0.03641749918460846,0.03415468707680702
0.039629146456718445,0.03479059785604477
0.03882917761802673,0.03589008376002312
0.04067838191986084,0.03679278865456581
0.03965618088841438,0.037328172475099564
0.04133366048336029,0.03726966679096222
0.04074824973940849,0.037042416632175446
0.04107100889086723,0.03629254549741745
0.040020477026700974,0.0360717847943306
0.03673001378774643,0.03670477494597435
0.1341974437236786,0.03721432015299797
0.04222250357270241,0.03793357312679291
0.041255831718444824,0.03868824988603592
0.04242172837257385,0.038485802710056305
0.041716307401657104,0.03853790462017059
0.04110744968056679,0.03893216699361801
0.043257441371679306,0.03996966406702995
0.042912807315588,0.041017841547727585
0.045920904725790024,0.041474416851997375
0.04639453813433647,0.041526712477207184
0.04466249793767929,0.04178166016936302
0.04451907426118851,0.041538771241903305
0.04533476009964943,0.04141056537628174
0.045043088495731354,0.04138542339205742
0.044722676277160645,0.04097897186875343
0.04439293220639229,0.040246788412332535
0.04333197697997093,0.03938203305006027
0.04184146225452423,0.039147552102804184
0.043983783572912216,0.038951944559812546
0.041047923266887665,0.03843620419502258
0.042587198317050934,0.03754877299070358
0.04120602458715439,0.03744695335626602
0.040437355637550354,0.03703226149082184
0.04059014096856117,0.037870049476623535
0.04009399190545082,0.03912946209311485
0.04314015060663223,0.04021042585372925
0.0438380166888237,0.040203455835580826
0.043954815715551376,0.038782015442848206
0.04222830384969711,0.03798991069197655
0.042282506823539734,0.037612803280353546
0.04336130991578102,0.037336524575948715
0.03989149630069733,0.03719361126422882
0.040855079889297485,0.03636389970779419
0.040759433060884476,0.03541926294565201
0.039183709770441055,0.03528302162885666
0.038943588733673096,0.03524305298924446
0.03800666704773903,0.03558170422911644
0.03926819935441017,0.035723213106393814
0.038870133459568024,0.03591083362698555
0.038052741438150406,0.035860467702150345
0.037742048501968384,0.03591873496770859
0.037865880876779556,0.036422647535800934
0.03925217315554619,0.036995209753513336
0.04162397235631943,0.03730630874633789
0.04050809144973755,0.03658284246921539
0.04050583019852638,0.036071162670850754
0.0381745770573616,0.03589283302426338
0.040715619921684265,0.03682132437825203
0.0411260724067688,0.03884438797831535
0.0437140129506588,0.042380671948194504
0.045246969908475876,0.04729265719652176
0.05279197171330452,0.05094339698553085
0.05432712286710739,0.053005144000053406
0.05604591593146324,0.05272960662841797
0.05649063363671303,0.05120421573519707
0.05400652065873146,0.04895367473363876
0.05170885846018791,0.04689584672451019
0.05109373480081558,0.04400051757693291
0.04638350382447243,0.04239831492304802
0.04635351151227951,0.04039565846323967
0.04456428810954094,0.038471370935440063
0.04298509284853935,0.03729391470551491
0.040277279913425446,0.03626002371311188
0.040233973413705826,0.03583003953099251
0.03925492241978645,0.03643826022744179
0.03981119394302368,0.03671736270189285
0.041481997817754745,0.03733164072036743
0.04421762377023697,0.037912216037511826
0.040788907557725906,0.03897222876548767
0.04265887662768364,0.039703164249658585
0.04370858147740364,0.040514759719371796
0.04300481826066971,0.03999771550297737
0.043919648975133896,0.039805445820093155
0.044700827449560165,0.039107322692871094
0.04324636980891228,0.03851301223039627
0.04451296478509903,0.036969318985939026
0.039179254323244095,0.035744599997997284
0.03877781331539154,0.03478514030575752
0.03876810520887375,0.0344436876475811
0.038521312177181244,0.03487507626414299
0.037165068089962006,0.036279138177633286
0.039773128926754,0.038175299763679504
0.04101439565420151,0.040115948766469955
0.042790137231349945,0.04259146749973297
0.046128470450639725,0.04376617819070816
0.046259209513664246,0.04592810571193695
0.04892110452055931,0.045981358736753464
0.04876923933625221,0.044640976935625076
0.047414425760507584,0.04239828139543533
0.04598304629325867,0.03908358886837959
0.043728262186050415,0.03659610450267792
0.040818799287080765,0.03495698422193527
0.03812045976519585,0.03389698639512062
0.03918060287833214,0.03357810527086258
0.03730680048465729,0.03259808570146561
0.03600296005606651,0.032158784568309784
0.03608572855591774,0.03298928216099739
0.03530309349298477,0.03594319522380829
0.04001960903406143,0.03883941099047661
0.042168211191892624,0.041009675711393356
0.04550103098154068,0.04174375161528587
0.045205507427453995,0.041108209639787674
0.043149881064891815,0.041108112782239914
0.04379089176654816,0.04038931056857109
0.0442647747695446,0.03937899321317673
0.04290066659450531,0.0385945625603199
0.04144483804702759,0.03830230236053467
0.04104413092136383,0.037919726222753525
0.0426664799451828,0.03833919018507004
0.04096467047929764,0.03897887095808983
0.042096901684999466,0.0400456041097641
0.042332254350185394,0.040783800184726715
0.04335227608680725,0.04160044714808464
0.0444505512714386,0.04164072871208191
0.04427393525838852,0.04130664840340614
0.04563204571604729,0.04057268798351288
0.0435456857085228,0.04046271741390228
0.041214313358068466,0.04060732573270798
0.08945515751838684,0.0417126901447773
0.04599495977163315,0.04160113260149956
0.04420638084411621,0.039964109659194946
0.0424320325255394,0.03868195414543152
0.04307149350643158,0.037372224032878876
0.042480021715164185,0.03591236472129822
0.038894765079021454,0.0359552800655365
0.04068566858768463,0.036289628595113754
0.03884171321988106,0.036092646420001984
0.03942779079079628,0.03557543084025383
0.03850908577442169,0.03607097640633583
0.040097590535879135,0.03706170991063118
0.03924904018640518,0.038573525846004486
0.04152290150523186,0.04084992781281471
0.0427047535777092,0.043379075825214386
0.046912528574466705,0.0441027469933033
0.04634392261505127,0.04495749995112419
0.04729209840297699,0.04434787109494209
0.048892758786678314,0.04279298335313797
0.04616314172744751,0.040863607078790665
0.04311351850628853,0.039189353585243225
0.043683599680662155,0.03784109652042389
0.04242277145385742,0.037157949060201645
0.042344022542238235,0.036490507423877716
0.04040065407752991,0.03739205375313759
0.040259771049022675,0.03993583843111992
0.04343413934111595,0.04304660111665726
0.046842366456985474,0.04262484610080719
0.0452963225543499,0.041599467396736145
0.04550500214099884,0.04035813733935356
0.04427032172679901,0.03890516236424446
0.04180820286273956,0.03801058232784271
0.04109256714582443,0.03826044127345085
0.04161898046731949,0.038796551525592804
0.041191164404153824,0.03972529619932175
0.04277767986059189,0.04085686802864075
0.04595596715807915,0.03982153534889221
0.04244967922568321,0.038970619440078735
0.04191946983337402,0.03822369873523712
0.040795885026454926,0.03898822143673897
0.04136091470718384,0.03932267427444458
0.04401968792080879,0.04010176658630371
0.046207495033741,0.04102487489581108
0.042816828936338425,0.04157134145498276
0.0455457828938961,0.04183537885546684
0.044861745089292526,0.041273146867752075
0.044182490557432175,0.04019112139940262
0.043531980365514755,0.03991089016199112
0.044782839715480804,0.04030800238251686
0.04382529854774475,0.04092627391219139
0.0442354716360569,0.04120507091283798
0.044550515711307526,0.04159271717071533
0.04452910274267197,0.042449790984392166
0.046967387199401855,0.042586445808410645
0.046178463846445084,0.042142193764448166
0.04589109122753143,0.04111039265990257
0.044722359627485275,0.0393960103392601
0.04326149448752403,0.03857661038637161
0.04102327302098274,0.038641639053821564
0.04069876670837402,0.03910665586590767
0.043864551931619644,0.03878748416900635
0.04506852850317955,0.03825382888317108
0.04069755971431732,0.03774990141391754
0.0393470823764801,0.037107016891241074
0.04046047478914261,0.03612590208649635
0.04021836817264557,0.035957228392362595
0.03900879621505737,0.03576085343956947
0.03964401036500931,0.03592989966273308
0.041083384305238724,0.03701445460319519
0.04115976765751839,0.038158755749464035
0.04103045165538788,0.03865664452314377
0.04477950930595398,0.03723091259598732
0.04105005040764809,0.035404305905103683
0.03964589908719063,0.033657256513834
0.036539848893880844,0.03238778933882713
0.03645410016179085,0.03134414926171303
0.03603876009583473,0.03049817867577076
0.03462313115596771,0.030213434249162674
0.03458818420767784,0.029906662181019783
0.03322780132293701,0.029716897755861282
0.032493531703948975,0.029375122860074043
0.033381883054971695,0.029071832075715065
0.03237080201506615,0.029207807034254074
0.034957971423864365,0.029484353959560394
0.03436873480677605,0.030446892604231834
0.03472340852022171,0.03354809433221817
0.0362665168941021,0.0376528725028038
0.041745323687791824,0.0426337830722332
0.04576990753412247,0.04589782655239105
0.05053403228521347,0.04736143350601196
0.050737135112285614,0.045956362038850784
0.04897772893309593,0.044489793479442596
0.048134103417396545,0.04215621203184128
0.046198710799217224,0.04033869504928589
0.04376283288002014,0.039773546159267426
0.04464282840490341,0.03842109441757202
0.04320841282606125,0.03637639805674553
0.03842581436038017,0.035079728811979294
0.03813910484313965,0.03420441225171089
0.03810930252075195,0.03417564556002617
0.03796447813510895,0.03388155624270439
0.03692026436328888,0.03360173478722572
0.03775005415081978,0.03303267061710358
0.03605565056204796,0.03189872205257416
0.03516462445259094,0.030829016119241714
0.036209411919116974,0.03014209307730198
0.03490184620022774,0.030450968071818352
0.033229026943445206,0.03200429677963257
0.035701408982276917,0.03398025408387184
0.03825128823518753,0.035237159579992294
0.03862714394927025,0.03588565066456795
0.038884829729795456,0.036204252392053604
0.04059114307165146,0.0356878861784935
0.03885657712817192,0.034792978316545486
0.03802831470966339,0.03374413028359413
0.036474958062171936,0.03391271084547043
0.037098225206136703,0.035041406750679016
0.03580085188150406,0.03446202352643013
0.12023560702800751,0.033678241074085236
0.036346085369586945,0.033150240778923035
0.03705791011452675,0.03229806572198868
0.035778339952230453,0.03211570903658867
0.03487031161785126,0.03225676342844963
0.035363685339689255,0.03299431502819061
0.03465060144662857,0.033724430948495865
0.03835270553827286,0.03318038210272789
0.03547230362892151,0.03321528434753418
0.03909599781036377,0.03345416486263275
0.03756565973162651,0.03491731733083725
0.03953341022133827,0.036346182227134705
0.03925195336341858,0.03688209131360054
0.04118118807673454,0.036459702998399734
0.04007083550095558,0.0357498936355114
0.0399491973221302,0.03433780372142792
0.03733854740858078,0.033118776977062225
0.036427512764930725,0.03248520940542221
0.034584078937768936,0.03173747658729553
0.03429454565048218,0.03175295516848564
0.03428344056010246,0.031846772879362106
0.03483956679701805,0.031991492956876755
0.03555593267083168,0.03223331272602081
0.03631248325109482,0.03177744522690773
0.035051748156547546,0.03139249607920647
0.033304840326309204,0.03135637938976288
0.03395523130893707,0.03167590871453285
0.035057347267866135,0.032181184738874435
0.03619874641299248,0.033225346356630325
0.03626660257577896,0.03431413695216179
0.03839157149195671,0.035548627376556396
0.04059210792183876,0.03591476008296013
0.03836849331855774,0.036652155220508575
0.04103747010231018,0.03735961765050888
0.03927057981491089,0.03833233192563057
0.04174310714006424,0.03936231508851051
0.04338973015546799,0.038744814693927765
0.041126832365989685,0.038855671882629395
0.04182209447026253,0.03923549875617027
0.04157785326242447,0.03946446627378464
0.041167352348566055,0.04005765542387962
0.04225960001349449,0.03940635919570923
0.04249947518110275,0.03852107375860214
0.04244723916053772,0.03751199319958687
0.03863709047436714,0.036127083003520966
0.04058429226279259,0.03495436906814575
0.03760255128145218,0.03429060056805611
0.03781624510884285,0.03386528789997101
0.037365660071372986,0.03384082019329071
0.035774391144514084,0.03312361612915993
0.0372389480471611,0.03288877755403519
0.03415750339627266,0.032891035079956055
0.03515606001019478,0.03303663060069084
0.03641963377594948,0.03354902192950249
0.038207199424505234,0.03418229520320892
0.036940060555934906,0.03552994877099991
0.03854408487677574,0.037155598402023315
0.040509022772312164,0.03874189779162407
0.04317046329379082,0.03924567997455597
0.046853311359882355,0.03810330480337143
0.04008590057492256,0.037563506513834
0.04020151123404503,0.0368616059422493
0.0393049381673336,0.035985641181468964
0.03905365243554115,0.0344662219285965
0.03878050670027733,0.032821815460920334
0.03572366014122963,0.03173419088125229
0.033526770770549774,0.031127681955695152
0.034439053386449814,0.030723605304956436
0.034674618393182755,0.030508114024996758
0.03513134643435478,0.03034411370754242
0.035263001918792725,0.03049449436366558
0.033772774040699005,0.0314490906894207
0.03550323471426964,0.03353811427950859
0.03666746988892555,0.034516703337430954
0.03730860725045204,0.034852270036935806
0.03834075480699539,0.03465330973267555
0.03993212431669235,0.033265333622694016
0.0376979261636734,0.03238211199641228
0.036975596100091934,0.03103739582002163
0.036056697368621826,0.03075869381427765
0.03236299008131027,0.031776174902915955
0.03666036203503609,0.03304678201675415
0.037824925035238266,0.03347651660442352
0.037264417856931686,0.03487104922533035
0.038152147084474564,0.036422375589609146
0.040836989879608154,0.03742131218314171
0.04135296121239662,0.038319263607263565
0.04124585911631584,0.039594750851392746
0.042043812572956085,0.04052748531103134
0.04443127289414406,0.03895597532391548
0.04200810194015503,0.03686928376555443
0.0397774800658226,0.03489081561565399
0.0392732210457325,0.033420633524656296
0.035364970564842224,0.033038053661584854
0.035209495574235916,0.03402979299426079
0.037668026983737946,0.03510989993810654
0.03786032274365425,0.035497888922691345
0.04055092856287956,0.03406732901930809
0.036484576761722565,0.033222295343875885
0.03673959895968437,0.0332869216799736
0.03575916588306427,0.03416114300489426
0.03772541135549545,0.03528052195906639
0.03924155235290527,0.03648911416530609
0.04208142310380936,0.03720428794622421
0.03939560800790787,0.03782563656568527
0.04146783426403999,0.037621043622493744
0.04227442294359207,0.036777522414922714
0.04034855216741562,0.035101499408483505
0.037331242114305496,0.03369862213730812
0.03802339732646942,0.033344898372888565
0.03875590115785599,0.034129783511161804
0.0361347496509552,0.03534439206123352
0.03792104497551918,0.03738223388791084
0.04140544682741165,0.040012460201978683
0.042524345219135284,0.04142899066209793
0.0462794192135334,0.041559088975191116
0.04529135301709175,0.040091097354888916
0.04096246883273125,0.038787420839071274
