Train Loss,Test Loss
1.0251448154449463,1.0322264432907104
1.0286842584609985,1.0316609144210815
1.029373049736023,1.031066656112671
1.0282455682754517,1.0304356813430786
1.0278257131576538,1.0298024415969849
1.0425416231155396,1.0290168523788452
1.0242040157318115,1.028262734413147
1.0323890447616577,1.0274639129638672
1.0243648290634155,1.0266777276992798
1.026117205619812,1.0258983373641968
1.0266003608703613,1.025006890296936
1.0224608182907104,1.0242063999176025
1.0216988325119019,1.0234166383743286
1.0199532508850098,1.0226619243621826
1.0186408758163452,1.0219941139221191
1.0236135721206665,1.021275520324707
1.0166250467300415,1.0205848217010498
1.0208989381790161,1.0198569297790527
1.011282205581665,1.0192118883132935
1.015731930732727,1.0185331106185913
1.0204046964645386,1.0177706480026245
1.0184423923492432,1.0169998407363892
1.013110637664795,1.0162320137023926
1.010405421257019,1.0155941247940063
1.0088245868682861,1.015055775642395
1.0124657154083252,1.0145736932754517
1.0135369300842285,1.0141090154647827
1.0155943632125854,1.0135852098464966
1.0154708623886108,1.0130352973937988
1.0074371099472046,1.0125725269317627
1.0124117136001587,1.0120458602905273
1.012022614479065,1.011470913887024
1.0098870992660522,1.0108387470245361
1.0126093626022339,1.0101364850997925
1.0052331686019897,1.0094709396362305
1.001147747039795,1.0088839530944824
1.0087734460830688,1.0082627534866333
1.0085971355438232,1.007582664489746
1.0039600133895874,1.0069365501403809
1.0070592164993286,1.0062594413757324
1.0034716129302979,1.0055959224700928
1.0044312477111816,1.004902720451355
1.0059409141540527,1.0042210817337036
1.0037962198257446,1.0034637451171875
1.0003504753112793,1.0027031898498535
0.9992619156837463,1.001969575881958
1.0026158094406128,1.0012869834899902
0.9988915920257568,1.0006808042526245
0.9965596199035645,1.0001344680786133
0.9941558241844177,0.9996438026428223
1.0005537271499634,0.9991803169250488
0.9922342896461487,0.9988262057304382
0.9996833801269531,0.9983929395675659
0.9955095648765564,0.9980354905128479
0.9934241771697998,0.9977215528488159
0.9894551634788513,0.9974968433380127
0.9925857186317444,0.9971855282783508
0.9895135164260864,0.996945321559906
0.9935274720191956,0.9967195391654968
0.9993239641189575,0.9963940978050232
0.997657060623169,0.9959664344787598
0.9957718253135681,0.9953981637954712
0.9947559833526611,0.9947790503501892
0.9997256994247437,0.9940887689590454
0.992006242275238,0.9934370517730713
0.9961113929748535,0.9926792979240417
0.9905966520309448,0.9919338822364807
0.9935100078582764,0.9911587238311768
0.9866822361946106,0.9904636144638062
0.9897133708000183,0.9898062348365784
0.9879303574562073,0.9891549944877625
0.9890212416648865,0.988503098487854
0.9836176633834839,0.9878376126289368
0.983309268951416,0.9871643781661987
0.9894625544548035,0.9864104986190796
0.9818670749664307,0.9857410192489624
0.988189697265625,0.9850273132324219
0.980068564414978,0.9843412637710571
0.9811192154884338,0.983673095703125
0.9845081567764282,0.9829500317573547
0.9825419187545776,0.9821630716323853
0.9786674976348877,0.9814111590385437
0.9817407131195068,0.9807095527648926
0.9757906794548035,0.9801577925682068
0.9792949557304382,0.979655385017395
0.9818199872970581,0.9791347980499268
0.9832087159156799,0.978556215763092
0.9799087047576904,0.9779413342475891
0.9757289886474609,0.9773164987564087
0.9765284061431885,0.9766896963119507
0.9695748090744019,0.9761626720428467
0.9749633073806763,0.9756281971931458
0.9778104424476624,0.9750596880912781
0.965094268321991,0.9745824337005615
0.973840057849884,0.9741002917289734
0.9715736508369446,0.9736306071281433
0.9727346897125244,0.9731853604316711
0.9752686619758606,0.9727603793144226
0.9721478819847107,0.972271740436554
0.9734945893287659,0.9717603921890259
0.9729798436164856,0.9712333083152771
0.9724026322364807,0.970653772354126
0.9662638306617737,0.9701298475265503
0.9758288860321045,0.9695229530334473
0.9699721336364746,0.9689414501190186
0.9643248319625854,0.9684666395187378
0.9648424983024597,0.9679960608482361
0.9706112146377563,0.9674661159515381
0.9702874422073364,0.9669510722160339
1.0084917545318604,0.966452956199646
0.9596847891807556,0.9660764336585999
0.9567479491233826,0.9658066630363464
0.9602192044258118,0.9655436873435974
0.967605471611023,0.9651742577552795
0.9622126221656799,0.9647908210754395
0.9612887501716614,0.9643664360046387
0.9632427096366882,0.9639039039611816
0.9646756649017334,0.9634979367256165
0.9607409834861755,0.9630868434906006
0.9661996364593506,0.9626962542533875
0.9619645476341248,0.9622003436088562
0.9597606062889099,0.9616565108299255
0.9633366465568542,0.961102306842804
0.957789957523346,0.9605758190155029
0.9499943256378174,0.9601665735244751
0.9620266556739807,0.9596878290176392
0.9577414989471436,0.9591920971870422
0.9632465243339539,0.9586743712425232
0.9553555846214294,0.958189845085144
0.9602339863777161,0.957659900188446
0.9527454972267151,0.9570073485374451
0.9569164514541626,0.9563352465629578
0.9545256495475769,0.9556511640548706
0.9538299441337585,0.9549443125724792
0.950900673866272,0.9542027115821838
0.9542894959449768,0.9534372091293335
0.948283314704895,0.9527800679206848
0.9502786993980408,0.9521639347076416
0.9504123330116272,0.9515767097473145
0.9523561000823975,0.9509873390197754
0.9510113000869751,0.9505376219749451
0.9559012055397034,0.9500816464424133
0.9532260894775391,0.949602484703064
0.9521595239639282,0.9491099715232849
0.9521781206130981,0.9485893845558167
0.9453742504119873,0.9480456709861755
0.9428340196609497,0.9474766254425049
0.9448444843292236,0.9469238519668579
0.9410290122032166,0.9464066028594971
0.9467138648033142,0.9459558129310608
0.9425593614578247,0.9455455541610718
0.9394862651824951,0.9451680183410645
0.9447997212409973,0.9448198080062866
0.9438543915748596,0.9444324970245361
0.9405917525291443,0.944058358669281
0.9383307695388794,0.9436404705047607
0.9403278827667236,0.9431838989257812
0.946617603302002,0.9426131248474121
0.9414576292037964,0.9417641162872314
0.9390182495117188,0.9405362010002136
0.9422726035118103,0.9390833377838135
0.9345725774765015,0.9374785423278809
0.9346657991409302,0.9356251358985901
0.9326044917106628,0.9335363507270813
0.9301899671554565,0.9312147498130798
0.9341842532157898,0.9286527037620544
0.9262274503707886,0.9258761405944824
0.9260448813438416,0.9227657318115234
0.9189605712890625,0.9195014834403992
0.91227126121521,0.9161788821220398
0.9130756258964539,0.9125510454177856
0.9074235558509827,0.9087711572647095
0.9058451056480408,0.9048853516578674
0.9025741815567017,0.9008408188819885
0.900658369064331,0.8964405655860901
0.8920603394508362,0.8919415473937988
0.8912665247917175,0.8876238465309143
0.8911888599395752,0.8836765885353088
0.882373571395874,0.8801316618919373
0.8762214779853821,0.8768795728683472
0.875372588634491,0.8738345503807068
0.8695595860481262,0.8708654046058655
0.8702885508537292,0.8680302500724792
0.8639523983001709,0.8653060793876648
0.8634650111198425,0.8625642657279968
0.8626397252082825,0.8598151206970215
0.8544405698776245,0.8572009205818176
0.8577105402946472,0.8545956611633301
0.8529396057128906,0.8521058559417725
0.8503127098083496,0.8497294783592224
0.8483620882034302,0.8474831581115723
0.8447219133377075,0.8452788591384888
0.8442897200584412,0.8431198000907898
0.8464836478233337,0.8408997058868408
0.8364373445510864,0.8387892246246338
0.833942174911499,0.8366637229919434
0.8373985290527344,0.8344900012016296
0.8273184299468994,0.8323473930358887
0.8307662010192871,0.8304165601730347
0.8305448889732361,0.8285974860191345
0.8299205899238586,0.8268053531646729
0.8263429999351501,0.8250720500946045
0.8214593529701233,0.8233234882354736
0.823904812335968,0.8215607404708862
0.8153258562088013,0.8199635148048401
0.8166959285736084,0.8182842135429382
0.8088062405586243,0.816692054271698
0.8158312439918518,0.8151386380195618
0.8121783137321472,0.8136664628982544
0.8109709620475769,0.8121825456619263
0.8160911798477173,0.8106169700622559
0.8066356778144836,0.8090206980705261
0.8045253753662109,0.8074857592582703
0.8046830296516418,0.805979311466217
0.7975509762763977,0.8046174645423889
0.8015894293785095,0.8033159375190735
0.8008788824081421,0.8022054433822632
0.8011744022369385,0.8011090755462646
0.8088436126708984,0.8001068830490112
0.8005436658859253,0.7991316318511963
0.7983538508415222,0.7980235815048218
0.7980966567993164,0.7968289852142334
0.7076631784439087,0.7955899834632874
0.790395200252533,0.7942622303962708
0.7973453998565674,0.7928138971328735
0.7918025851249695,0.7912660241127014
0.7910031676292419,0.7897287011146545
0.788827657699585,0.7881982922554016
0.7931889295578003,0.7865349054336548
0.7810648679733276,0.7848153114318848
0.7855384945869446,0.7831788063049316
0.7795620560646057,0.781633198261261
0.7763678431510925,0.7800887227058411
0.7838740348815918,0.778673529624939
0.778351366519928,0.7771594524383545
0.7718902230262756,0.775632917881012
0.771992564201355,0.774193286895752
0.7714808583259583,0.772797703742981
0.7727559208869934,0.771482527256012
0.7703520655632019,0.7701311707496643
0.7764717936515808,0.7689648270606995
0.7686434984207153,0.7679058313369751
0.7621530890464783,0.7668455243110657
0.7635963559150696,0.7658435106277466
0.7631524205207825,0.7648534178733826
0.7549771666526794,0.7639723420143127
0.75919109582901,0.7629857659339905
0.7585387825965881,0.7621395587921143
0.7609050869941711,0.7612762451171875
0.7616515755653381,0.7604562640190125
0.7514156103134155,0.7596958875656128
0.7621843814849854,0.7588790655136108
0.7572445273399353,0.7581716775894165
0.758612871170044,0.7572805881500244
0.7530868053436279,0.7565044164657593
0.7562112212181091,0.7556489706039429
0.7517905831336975,0.754872739315033
0.7485336065292358,0.7541286945343018
0.7524505257606506,0.7534176111221313
0.7484576106071472,0.7527275085449219
0.7523682117462158,0.7518861889839172
0.7519644498825073,0.7507251501083374
0.7451583743095398,0.749632716178894
0.7459747195243835,0.7484581470489502
0.74818354845047,0.7472806572914124
0.754501461982727,0.7459194660186768
0.745077908039093,0.7445947527885437
0.7451361417770386,0.7432559728622437
0.7402594089508057,0.7419420480728149
0.7378499507904053,0.7407257556915283
0.7408589124679565,0.739420473575592
0.7385973930358887,0.7381518483161926
0.7346096634864807,0.736911952495575
0.7340660691261292,0.7358157634735107
0.7314038872718811,0.7348551750183105
0.7251343727111816,0.7340565323829651
0.7354157567024231,0.7332808971405029
0.7390385270118713,0.7325049638748169
0.7385342717170715,0.7317168712615967
0.7237757444381714,0.7310406565666199
0.7255522608757019,0.7303256392478943
0.7250699400901794,0.7296527624130249
0.7290489673614502,0.7289277911186218
0.7231846451759338,0.7282377481460571
0.7300968766212463,0.7275274395942688
0.7235244512557983,0.7269316911697388
0.7240377068519592,0.7263902425765991
0.7216545939445496,0.7259290814399719
0.7214683294296265,0.7253828644752502
0.7214869856834412,0.7248818278312683
0.7189363837242126,0.7244704365730286
0.7185178399085999,0.7240564823150635
0.7139127254486084,0.7236858606338501
0.7331115007400513,0.7231578826904297
0.7240278720855713,0.7225404381752014
0.7183883786201477,0.7218573093414307
0.7187262773513794,0.7209889888763428
0.7181392908096313,0.7202935218811035
0.7156985998153687,0.7194671630859375
0.7089831233024597,0.7187546491622925
0.7128859758377075,0.7181693315505981
0.7178832292556763,0.7176688313484192
0.7130124568939209,0.7172622084617615
0.718150794506073,0.71684730052948
0.7084168195724487,0.7163875102996826
0.7168373465538025,0.715992271900177
0.7079669833183289,0.715735912322998
0.7087280750274658,0.7154154777526855
0.7148128151893616,0.7150781154632568
0.7077011466026306,0.7148598432540894
0.7132160067558289,0.7145031094551086
0.7088003754615784,0.71396803855896
0.7079060077667236,0.7132751941680908
0.7063305974006653,0.7128357887268066
0.7105434536933899,0.7122030854225159
0.704816460609436,0.7117734551429749
0.707979679107666,0.7113777995109558
0.7046757936477661,0.7110399603843689
0.7034197449684143,0.7109336256980896
0.720221996307373,0.7104002237319946
0.7078036069869995,0.7096160650253296
0.7109005451202393,0.7086953520774841
0.7081878185272217,0.7077353596687317
0.7005876898765564,0.706908643245697
0.7054281830787659,0.7061361074447632
0.7026329636573792,0.7051817178726196
0.6982389092445374,0.7042912244796753
0.7022015452384949,0.7034416198730469
0.706589937210083,0.7022992968559265
0.6946113109588623,0.7012487649917603
0.6922628879547119,0.7002254724502563
0.6944774985313416,0.699134349822998
0.6977539658546448,0.6980032324790955
0.6942138671875,0.6970625519752502
0.6921207904815674,0.6960315704345703
0.5514328479766846,0.6950759887695312
0.6896037459373474,0.6943002343177795
0.6826714277267456,0.6936770081520081
0.6950209140777588,0.6929336786270142
0.6886911988258362,0.6921156048774719
0.6884737610816956,0.6914170980453491
0.6931796669960022,0.6907367706298828
0.6830490231513977,0.6901127696037292
0.690693199634552,0.6893792152404785
0.6875272393226624,0.6887874007225037
0.6888502836227417,0.6881760954856873
0.6821670532226562,0.6876534819602966
0.6876094341278076,0.6869609951972961
0.6843105554580688,0.6864076256752014
0.6903509497642517,0.685758113861084
0.6811327338218689,0.685160756111145
0.6812605261802673,0.6845182776451111
0.6897141933441162,0.683715283870697
0.6839937567710876,0.6828880906105042
0.6771434545516968,0.6820479035377502
0.677043080329895,0.6812171936035156
0.6826778650283813,0.6802887916564941
0.6680433750152588,0.6794804930686951
0.6745620965957642,0.6788057088851929
0.6716908812522888,0.6782588958740234
0.669564962387085,0.6778878569602966
0.6749497652053833,0.6774002909660339
0.6739975214004517,0.6768365502357483
0.6710078716278076,0.6762564182281494
0.675418496131897,0.675652027130127
0.6650853753089905,0.6752567291259766
0.6799746155738831,0.6748327612876892
0.6773195862770081,0.6741917133331299
0.6768070459365845,0.6734013557434082
0.6673935055732727,0.6726417541503906
0.6777670383453369,0.671908974647522
0.6657706499099731,0.6712073683738708
0.6720988154411316,0.6705586910247803
0.6678232550621033,0.6698194146156311
0.6625530123710632,0.6690936088562012
0.6660652160644531,0.6684943437576294
0.6689803004264832,0.6677736043930054
0.660725474357605,0.6671878099441528
0.6594529151916504,0.6666072010993958
0.6656899452209473,0.6660453677177429
0.6584186553955078,0.6656985282897949
0.6631447076797485,0.6653933525085449
0.6592838168144226,0.6651667952537537
0.6651548743247986,0.6651023030281067
0.6636520028114319,0.6651228070259094
0.6602817177772522,0.6653178930282593
0.6594070196151733,0.6653712391853333
0.670147180557251,0.6649851202964783
0.6619614958763123,0.6646431088447571
0.660673201084137,0.6645641922950745
0.661578357219696,0.6643581390380859
0.6618561148643494,0.664139986038208
0.6601808071136475,0.6638088822364807
0.6554710268974304,0.6635189652442932
0.6658179759979248,0.6631794571876526
0.6655769348144531,0.6627455353736877
0.6566601991653442,0.6622273921966553
0.6573787927627563,0.6617327332496643
0.658554196357727,0.6615723967552185
0.6594723463058472,0.6612722277641296
0.6539191603660583,0.6606795787811279
0.6608235239982605,0.6596804857254028
0.6614475846290588,0.658519983291626
0.6479763984680176,0.6574293375015259
0.6476502418518066,0.6567254066467285
0.6660712957382202,0.6559039354324341
0.6554760336875916,0.6551072001457214
0.6487964987754822,0.6544439196586609
0.6537426710128784,0.6536067128181458
0.6497012376785278,0.6528639793395996
0.6462313532829285,0.6522179245948792
0.6478539109230042,0.651587724685669
0.6436321139335632,0.651109516620636
0.6543185710906982,0.6504898071289062
0.6329447627067566,0.6499536633491516
0.6520262360572815,0.6494911909103394
0.6456477642059326,0.6490747928619385
0.6384729743003845,0.6486966013908386
0.642083466053009,0.6484097838401794
0.6592601537704468,0.6479236483573914
0.651516854763031,0.6475671529769897
0.6414488554000854,0.6472026109695435
0.6417911648750305,0.6467527747154236
0.6458595395088196,0.6462565064430237
0.6521349549293518,0.6458315253257751
0.6420624256134033,0.6454778909683228
0.6428287625312805,0.6450952291488647
0.6459078192710876,0.6446533203125
0.6433658003807068,0.6442957520484924
0.6388653516769409,0.6440355181694031
0.6449159979820251,0.6436107754707336
0.6405165195465088,0.6431494951248169
0.6372084617614746,0.6428508758544922
0.6343001127243042,0.6425639390945435
0.6394223570823669,0.6423771381378174
0.631068766117096,0.6422571539878845
0.6336226463317871,0.6422110199928284
0.6377081274986267,0.6421111226081848
0.6430160403251648,0.6421520709991455
0.640762209892273,0.6421318054199219
0.6461398601531982,0.6420316100120544
0.6401001811027527,0.6417189836502075
0.6333218216896057,0.6415492296218872
0.6428887844085693,0.6412939429283142
0.6396326422691345,0.6407397985458374
0.6374197602272034,0.6400800943374634
0.6400165557861328,0.6392247676849365
0.632976770401001,0.6386418342590332
0.6645857691764832,0.6380487680435181
0.6373416781425476,0.6375508308410645
0.6292458772659302,0.6370060443878174
0.6297688484191895,0.6365920901298523
0.6310164928436279,0.6364038586616516
0.6247693300247192,0.6361837387084961
0.637409508228302,0.6357641220092773
0.6355689764022827,0.6354564428329468
0.6422973871231079,0.6350510120391846
0.6309279799461365,0.63456130027771
0.6286351084709167,0.6340769529342651
0.626209557056427,0.633711040019989
0.6285689473152161,0.6334502696990967
0.62298583984375,0.633383572101593
0.6297470927238464,0.6331588625907898
0.6316742300987244,0.6329784393310547
0.6285420656204224,0.6327158212661743
0.627328097820282,0.6325814723968506
0.6241260170936584,0.6325485706329346
0.626778781414032,0.6324397325515747
0.6294193267822266,0.6319484114646912
0.6280558705329895,0.6315354704856873
0.6236288547515869,0.63102126121521
0.6325768232345581,0.6304531693458557
0.6250529885292053,0.6298062801361084
0.6192891001701355,0.6294308304786682
0.6356842517852783,0.6288629174232483
0.6234444975852966,0.6282736659049988
0.6249560117721558,0.6277174949645996
0.6328455805778503,0.6267828941345215
0.6173781156539917,0.6258535385131836
0.6210712194442749,0.6251493096351624
0.6171078085899353,0.6243948936462402
0.6229992508888245,0.623569905757904
0.6199436783790588,0.6228341460227966
0.6150034666061401,0.6221939325332642
0.6197444796562195,0.6215968132019043
0.6099485754966736,0.6211379766464233
0.6212139129638672,0.6206130981445312
0.6287016868591309,0.6199160814285278
0.6209724545478821,0.6192546486854553
0.6122997999191284,0.6186210513114929
0.610748827457428,0.6180686950683594
0.6169312000274658,0.6175207495689392
0.6151130199432373,0.6168675422668457
0.6147053241729736,0.6162289381027222
0.6055537462234497,0.6156498789787292
0.6163963079452515,0.61506187915802
0.6129155158996582,0.6145660877227783
0.6140053272247314,0.6140096783638
0.6087695956230164,0.6135859489440918
0.6132044196128845,0.6131527423858643
0.6105521321296692,0.6127778887748718
0.6070300936698914,0.6123648285865784
0.6074851155281067,0.6119652390480042
0.6103972792625427,0.6115777492523193
0.6190468072891235,0.6111899018287659
0.6054921746253967,0.6108562350273132
0.6131786704063416,0.6105611324310303
0.6095240712165833,0.6103394031524658
0.6163538694381714,0.6099323630332947
0.6113409399986267,0.6096062064170837
0.6072421669960022,0.6092250347137451
0.6098570823669434,0.6088550090789795
0.6083335280418396,0.6084237098693848
0.6033550500869751,0.6080515384674072
0.5977388024330139,0.6076892018318176
0.6045113801956177,0.6072827577590942
0.6019335985183716,0.6071009635925293
0.6100663542747498,0.6068429350852966
0.6025767922401428,0.6065943241119385
0.6072081923484802,0.6063510775566101
0.60539710521698,0.6060054302215576
0.6002894639968872,0.6056767702102661
0.6034885048866272,0.6053997278213501
0.5994746685028076,0.6050530076026917
0.612861156463623,0.6047124862670898
0.601763904094696,0.6044793128967285
0.5998324751853943,0.6043112277984619
0.597946047782898,0.6042795777320862
0.5988034605979919,0.6042223572731018
0.5956401228904724,0.604219913482666
0.5993542671203613,0.604221522808075
0.5981864929199219,0.6043479442596436
0.6043103337287903,0.6045045256614685
0.5952181816101074,0.6047977209091187
0.6023657917976379,0.6048423647880554
0.5984407067298889,0.6047875881195068
0.6009525656700134,0.604805588722229
0.6025691628456116,0.6048465371131897
0.598173201084137,0.6049535870552063
0.6059916615486145,0.604891836643219
0.5931267738342285,0.6050578951835632
0.6116824150085449,0.604667067527771
0.6085914969444275,0.6042380332946777
0.598986029624939,0.6036070585250854
0.5942565202713013,0.6029054522514343
0.6001743674278259,0.601920485496521
0.6070002317428589,0.6008738875389099
0.5871552228927612,0.600139856338501
0.6028335690498352,0.5993027687072754
0.5941593647003174,0.5985364317893982
0.5891058444976807,0.5980901122093201
0.5963340997695923,0.5978944897651672
0.5989323258399963,0.5975173115730286
0.5853152871131897,0.597160816192627
0.5942471623420715,0.5967645049095154
0.5913720726966858,0.5965470671653748
0.6011782288551331,0.5962710380554199
0.5947402715682983,0.5960296392440796
0.598740816116333,0.5956612229347229
0.5847736597061157,0.5953494906425476
0.5862699151039124,0.5950218439102173
0.4510895311832428,0.5947996973991394
0.5904943943023682,0.5946486592292786
0.6035138368606567,0.5945563912391663
0.5900668501853943,0.5947920083999634
0.5818219780921936,0.595007598400116
0.5865040421485901,0.5951963067054749
0.5936408638954163,0.5951777696609497
0.582917332649231,0.5952526330947876
0.590960681438446,0.5951254367828369
0.5925610661506653,0.5948172807693481
0.5959937572479248,0.5943437814712524
0.5944151878356934,0.5940034985542297
0.5968551635742188,0.5934554934501648
0.5895718336105347,0.5927830338478088
0.5917600989341736,0.5921976566314697
0.5917906165122986,0.5915420055389404
0.5896203517913818,0.5907505750656128
0.5786606669425964,0.5901440382003784
0.5818678736686707,0.5893973708152771
0.5861856937408447,0.5887860655784607
0.5829880237579346,0.5883116722106934
0.5824568867683411,0.5879881381988525
0.5897214412689209,0.5876595973968506
0.5819756388664246,0.5872393846511841
0.5840613842010498,0.5869811773300171
0.5782460570335388,0.5866792798042297
0.5814736485481262,0.5864518880844116
0.5873053669929504,0.5861573219299316
0.5931125283241272,0.5858408212661743
0.5885196328163147,0.5855203866958618
0.5858829617500305,0.5851483941078186
0.5713390707969666,0.5847574472427368
0.5779723525047302,0.5843300223350525
0.5763270258903503,0.5838871598243713
0.5817801356315613,0.5834216475486755
0.5732220411300659,0.5831807851791382
0.5764807462692261,0.5830115675926208
0.5722386240959167,0.5831655263900757
0.5786815881729126,0.5832253098487854
0.5831018686294556,0.5833510160446167
0.5756758451461792,0.5834484100341797
0.5830977559089661,0.5833585858345032
0.5705889463424683,0.5831668376922607
0.5780618190765381,0.5828536152839661
0.5756399035453796,0.5826405882835388
0.5822965502738953,0.5822232961654663
0.5747851133346558,0.5818499326705933
0.5924069881439209,0.5812314748764038
0.5730307102203369,0.5806731581687927
0.5739167928695679,0.5799510478973389
0.5710965394973755,0.5794191956520081
0.5870648622512817,0.5788090229034424
0.5687954425811768,0.5783538818359375
0.5763583183288574,0.5778735876083374
0.5772454142570496,0.5773661136627197
0.5808388590812683,0.5767918229103088
0.567566454410553,0.57627272605896
0.5697818994522095,0.5756807327270508
0.580536961555481,0.5750206112861633
0.5750664472579956,0.57436203956604
0.5718453526496887,0.5737358331680298
0.5714621543884277,0.5732079744338989
0.5701019763946533,0.5726997256278992
0.5731526017189026,0.5722039937973022
0.5777935981750488,0.5717212557792664
0.5691276788711548,0.5713351368904114
0.5705785155296326,0.5710552334785461
0.568317711353302,0.570777177810669
0.5687471032142639,0.5705260634422302
0.5679953098297119,0.5703029632568359
0.5643208622932434,0.5701088905334473
0.5609948635101318,0.5699891448020935
0.5748175382614136,0.5698413252830505
0.5680260062217712,0.5696679949760437
0.5610617399215698,0.569594144821167
0.5550541281700134,0.5696954131126404
0.562078058719635,0.5699514150619507
0.5703176856040955,0.5701566338539124
0.5630461573600769,0.5703227519989014
0.5602865219116211,0.5704138875007629
0.5612208843231201,0.5706251859664917
0.5671255588531494,0.5709294676780701
0.5782647728919983,0.5707610845565796
0.5625969767570496,0.5710116028785706
0.5695413947105408,0.571102499961853
0.566862940788269,0.5709654688835144
0.5623597502708435,0.5711892247200012
0.5683873295783997,0.5710681080818176
0.5829632878303528,0.5706523656845093
0.559910237789154,0.5702885985374451
0.5633142590522766,0.5696423649787903
0.5692174434661865,0.5691101551055908
0.5592814683914185,0.5688861012458801
0.5571897029876709,0.5685549378395081
0.5699834823608398,0.5682711601257324
0.5654422044754028,0.5679099559783936
0.5632553696632385,0.5675134658813477
0.5602041482925415,0.5671795606613159
0.5755356550216675,0.5664997696876526
0.5617719292640686,0.5658128261566162
0.5533240437507629,0.5653815865516663
0.5591975450515747,0.5649731755256653
0.5581876039505005,0.5646436810493469
0.5580769777297974,0.564277708530426
0.5679235458374023,0.5635554790496826
0.5571248531341553,0.5629189610481262
0.5716210007667542,0.5621843338012695
0.5564738512039185,0.5614892244338989
0.5603564381599426,0.5610141158103943
0.557530403137207,0.5606048107147217
0.5573441982269287,0.5602114200592041
0.5661900639533997,0.5597652196884155
0.5550041794776917,0.5593444108963013
0.542047381401062,0.5590304732322693
0.5556759238243103,0.5587304830551147
0.5499093532562256,0.5583404302597046
0.5567542910575867,0.5577479004859924
0.5546014904975891,0.5572699308395386
0.558781087398529,0.5569167137145996
0.5541284084320068,0.5565534830093384
0.5570773482322693,0.5562962293624878
0.552136242389679,0.5560646653175354
0.553191065788269,0.5558410882949829
0.5493865609169006,0.5554794073104858
0.5532094836235046,0.5551035404205322
0.5496258735656738,0.5547134280204773
0.54593425989151,0.5543182492256165
0.5511659383773804,0.5539429187774658
0.5460414290428162,0.5536797046661377
0.5496315360069275,0.5535585880279541
0.5510520935058594,0.5534271597862244
0.5458346605300903,0.5531640648841858
0.544236958026886,0.5528455972671509
0.5416839122772217,0.5526412129402161
0.5557283759117126,0.5522606372833252
0.5406948924064636,0.5518728494644165
0.5724438428878784,0.551192045211792
0.5428966879844666,0.5506579279899597
0.5414882302284241,0.5502393245697021
0.5475625991821289,0.5499240756034851
0.5430601835250854,0.5496890544891357
0.5474558472633362,0.549404501914978
0.5502461194992065,0.549375593662262
0.5499888062477112,0.5493324398994446
0.535955011844635,0.5493231415748596
0.5386060476303101,0.5494104623794556
0.5489680767059326,0.5493889451026917
0.5529731512069702,0.5493497252464294
0.5478120446205139,0.5493034720420837
0.5538561344146729,0.5491227507591248
0.5518446564674377,0.5489639043807983
0.540134608745575,0.5487323999404907
0.546936571598053,0.5484282970428467
0.5456960201263428,0.5480873584747314
0.5499641299247742,0.5476152300834656
0.5415877103805542,0.5473239421844482
0.5375698208808899,0.5471426248550415
0.5350086688995361,0.5469992160797119
0.5460320115089417,0.5468032360076904
0.5429878830909729,0.5465055704116821
0.5512166023254395,0.5462608337402344
0.5558761954307556,0.5460401773452759
0.5455520749092102,0.545878529548645
0.5363246202468872,0.5457922220230103
0.549278736114502,0.5457119941711426
0.535584032535553,0.545637845993042
0.5348972082138062,0.5456746816635132
0.5431467890739441,0.5457203388214111
0.5321578979492188,0.5458040237426758
0.5393699407577515,0.545986533164978
0.5355713367462158,0.5463201403617859
0.5359667539596558,0.546735942363739
0.544260561466217,0.5470991134643555
0.54606693983078,0.5475773811340332
0.5414150357246399,0.5481725931167603
0.5462310314178467,0.5490166544914246
0.5411492586135864,0.5498040914535522
0.543904185295105,0.5505931377410889
0.5404963493347168,0.5511057376861572
0.5455847978591919,0.5508956909179688
0.5427029728889465,0.5507285594940186
0.5537115931510925,0.5505639910697937
0.5484001636505127,0.5499598383903503
0.5366364121437073,0.5497411489486694
0.5517200827598572,0.549344003200531
0.5390327572822571,0.5489818453788757
0.5382042527198792,0.5487462282180786
0.5595951676368713,0.5482547283172607
0.5414891242980957,0.5474810600280762
0.5447784662246704,0.5466396808624268
0.5409128665924072,0.5456393957138062
0.5410088300704956,0.5449064373970032
0.5493453145027161,0.5441285967826843
0.5464007258415222,0.5431415438652039
0.5347537994384766,0.5422132015228271
0.5409767031669617,0.5413782000541687
0.537623941898346,0.5406110882759094
0.5358838438987732,0.5400726795196533
0.540282130241394,0.5395495295524597
0.5399891138076782,0.5390982627868652
0.53580242395401,0.5385819673538208
0.5257933735847473,0.5382049679756165
0.5373343229293823,0.5377649068832397
0.52965247631073,0.537295401096344
0.5413286685943604,0.5368468761444092
0.5284725427627563,0.5363876819610596
0.527282178401947,0.535991370677948
0.5299899578094482,0.5356641411781311
0.5378143191337585,0.5353321433067322
0.5378369688987732,0.5351623296737671
0.5337880849838257,0.5349763631820679
0.532013475894928,0.5346994400024414
0.524963915348053,0.5345024466514587
0.5199863910675049,0.5342574119567871
0.5355991125106812,0.5338989496231079
0.5285610556602478,0.5335883498191833
0.5302643179893494,0.5332480072975159
0.5373784899711609,0.5328689217567444
0.5317386388778687,0.5324729084968567
0.5259467959403992,0.5322432518005371
0.527375340461731,0.532045304775238
0.5396701097488403,0.5319077968597412
0.5187166929244995,0.5317695140838623
0.522386908531189,0.531586766242981
0.5243000388145447,0.5315067172050476
0.5293837785720825,0.5314720273017883
